seed,update_index,candidate_hash,target_agent_id,question_hash,assigned_to_branch,explicit_context_hit,parent_G,delta_G,parent_repair_distance,delta_repair_distance,parent_vote_correct,delta_vote_correct,target_correct_delta,candidate_passed
49,29,77c4a833b93ef0bc92ebd56ec4214bcf8b92f8d6122063f9cd2912dbd1ddf7c4,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
49,29,d839093213b582899df9f7aa92ab4632500d4be488af8801f7ab9339d5ecbb4a,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,29,d839093213b582899df9f7aa92ab4632500d4be488af8801f7ab9339d5ecbb4a,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,29,e616cc4991f902b876e73980a2ceb891a4aa4677468978e862b91f3d95c5ff33,3,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
49,29,e616cc4991f902b876e73980a2ceb891a4aa4677468978e862b91f3d95c5ff33,3,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,True,0,0,3,0,False,0,0,False
49,30,201925fe3bc2388785bce7f44295990141317e87f1316b9bbccc088df156dcec,1,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,True,2,0,1,0,False,0,0,False
49,30,f29db4537b821b57bb6a50b207672453bf47a60ceb8395498e95c383f1d35a57,1,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,True,True,2,0,1,0,False,0,0,False
49,31,647385bbada5db6a92bee4cc947ba9d695bbf0966911334c7ebd3e2a1e9fd625,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,1,0,2,0,False,0,0,False
49,31,647385bbada5db6a92bee4cc947ba9d695bbf0966911334c7ebd3e2a1e9fd625,4,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,1,0,2,0,False,0,0,False
49,31,647385bbada5db6a92bee4cc947ba9d695bbf0966911334c7ebd3e2a1e9fd625,4,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,True,True,1,0,2,0,False,0,0,False
49,31,647385bbada5db6a92bee4cc947ba9d695bbf0966911334c7ebd3e2a1e9fd625,4,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,1,0,2,0,False,0,0,False
49,31,647385bbada5db6a92bee4cc947ba9d695bbf0966911334c7ebd3e2a1e9fd625,4,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,1,0,2,0,False,0,0,False
49,31,647385bbada5db6a92bee4cc947ba9d695bbf0966911334c7ebd3e2a1e9fd625,4,b8cfcb730599812475ee246e4e5dd857c79331bdf3202761aa7a4acf893be2b5,True,False,1,0,2,0,False,0,0,False
50,0,281b2796b3a0e3302373f23bd2063f84a8009d164129cca0cd9849645a1480d5,1,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,1,3,-1,False,0,1,False
50,0,281b2796b3a0e3302373f23bd2063f84a8009d164129cca0cd9849645a1480d5,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,0,281b2796b3a0e3302373f23bd2063f84a8009d164129cca0cd9849645a1480d5,1,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,0,3,0,False,0,0,False
50,0,281b2796b3a0e3302373f23bd2063f84a8009d164129cca0cd9849645a1480d5,1,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,True,False,0,0,3,0,False,0,0,False
50,0,281b2796b3a0e3302373f23bd2063f84a8009d164129cca0cd9849645a1480d5,1,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,0,0,3,0,False,0,0,False
50,0,5f61f701f775b160bfe81172e552242609ce2b0e6e29a2796782e9a904df661f,1,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,1,3,-1,False,0,1,False
50,0,5f61f701f775b160bfe81172e552242609ce2b0e6e29a2796782e9a904df661f,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,0,5f61f701f775b160bfe81172e552242609ce2b0e6e29a2796782e9a904df661f,1,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,False,0,0,3,0,False,0,0,False
50,0,5f61f701f775b160bfe81172e552242609ce2b0e6e29a2796782e9a904df661f,1,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,True,False,0,0,3,0,False,0,0,False
50,0,5f61f701f775b160bfe81172e552242609ce2b0e6e29a2796782e9a904df661f,1,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,True,True,0,0,3,0,False,0,0,False
50,0,0099a25209ee4fc749b1993286013579ff32ca1caf0dcdc83cda19ea9aa93772,0,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,True,False,0,1,3,-1,False,0,1,True
50,0,0099a25209ee4fc749b1993286013579ff32ca1caf0dcdc83cda19ea9aa93772,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,True
50,0,0099a25209ee4fc749b1993286013579ff32ca1caf0dcdc83cda19ea9aa93772,0,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,True,True,0,1,3,-1,False,0,1,True
50,0,0099a25209ee4fc749b1993286013579ff32ca1caf0dcdc83cda19ea9aa93772,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,True
50,0,0099a25209ee4fc749b1993286013579ff32ca1caf0dcdc83cda19ea9aa93772,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,True
50,0,9b6ac242b2b05d7ebe7c1f22e7d5ff6ca0f6f3ca5247715f62e7a331ff3424cd,0,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,True,False,0,1,3,-1,False,0,1,True
50,0,9b6ac242b2b05d7ebe7c1f22e7d5ff6ca0f6f3ca5247715f62e7a331ff3424cd,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,True
50,0,9b6ac242b2b05d7ebe7c1f22e7d5ff6ca0f6f3ca5247715f62e7a331ff3424cd,0,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,True,True,0,1,3,-1,False,0,1,True
50,0,9b6ac242b2b05d7ebe7c1f22e7d5ff6ca0f6f3ca5247715f62e7a331ff3424cd,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,True
50,0,9b6ac242b2b05d7ebe7c1f22e7d5ff6ca0f6f3ca5247715f62e7a331ff3424cd,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,True
50,1,ae4a24a8c4b0e02faca1f5837668477c1013804bcf1cd94f48d9c0fa0a12174c,3,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,True,True,1,1,2,-1,False,0,1,False
50,1,ae4a24a8c4b0e02faca1f5837668477c1013804bcf1cd94f48d9c0fa0a12174c,3,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,True,True,1,1,2,-1,False,0,1,False
50,1,ae4a24a8c4b0e02faca1f5837668477c1013804bcf1cd94f48d9c0fa0a12174c,3,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,True,False,1,0,2,0,False,0,0,False
50,1,f0573911001827ede2d40431a4521dcd7df86c5849f08c8a5dd2827fd77ca712,3,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,True,True,1,1,2,-1,False,0,1,True
50,1,f0573911001827ede2d40431a4521dcd7df86c5849f08c8a5dd2827fd77ca712,3,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,True,True,1,1,2,-1,False,0,1,True
50,1,f0573911001827ede2d40431a4521dcd7df86c5849f08c8a5dd2827fd77ca712,3,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,True,False,1,1,2,-1,False,0,1,True
50,2,589eb7c04856eb517c04974d0bea2e41b019105bc43645656fe31d3ce90d736c,4,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,True,True,2,1,1,-1,False,1,1,True
50,2,589eb7c04856eb517c04974d0bea2e41b019105bc43645656fe31d3ce90d736c,4,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,True,False,2,1,1,-1,False,1,1,True
50,2,589eb7c04856eb517c04974d0bea2e41b019105bc43645656fe31d3ce90d736c,4,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,True,True,2,1,1,-1,False,1,1,True
50,2,d892dc7eeef2d76694d0523f317f843046dea42176488f8f1c819c4899066f96,4,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,True,True,2,1,1,-1,False,1,1,True
50,2,d892dc7eeef2d76694d0523f317f843046dea42176488f8f1c819c4899066f96,4,e5ea73458c15216da1433eb90dee13dd59e142b50b4277f2510ddd1340e29ebd,True,False,2,1,1,-1,False,1,1,True
50,2,d892dc7eeef2d76694d0523f317f843046dea42176488f8f1c819c4899066f96,4,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,True,True,2,1,1,-1,False,1,1,True
50,2,d295a11651677fb97733f7b6d07ec1a266089ba1ecfc3b976b5737dca997c545,2,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,True,True,2,1,1,-1,False,1,1,False
50,2,d295a11651677fb97733f7b6d07ec1a266089ba1ecfc3b976b5737dca997c545,2,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,2,d295a11651677fb97733f7b6d07ec1a266089ba1ecfc3b976b5737dca997c545,2,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,True,False,2,1,1,-1,False,1,1,False
50,2,dfab28e1cd85dd4495e7d7588c308ed24f6f658d1d2876a43cb543793fa87582,2,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,True,True,2,1,1,-1,False,1,1,False
50,2,dfab28e1cd85dd4495e7d7588c308ed24f6f658d1d2876a43cb543793fa87582,2,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,2,dfab28e1cd85dd4495e7d7588c308ed24f6f658d1d2876a43cb543793fa87582,2,f64a3984529e409068310bc14ee855cee9ba35f94babcb79c9538c6019daeb12,True,False,2,1,1,-1,False,1,1,False
50,3,ab0e58f25f48e5dd4577a6f020ce4b51d8c9f56349b335c15ebe9257a018c370,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,3,ab0e58f25f48e5dd4577a6f020ce4b51d8c9f56349b335c15ebe9257a018c370,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,3,ab0e58f25f48e5dd4577a6f020ce4b51d8c9f56349b335c15ebe9257a018c370,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,3,f16cdef0bb2a3fad12352e0be024e1ca88f7ad456308d5add47394f9259b81cc,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,3,f16cdef0bb2a3fad12352e0be024e1ca88f7ad456308d5add47394f9259b81cc,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,3,f16cdef0bb2a3fad12352e0be024e1ca88f7ad456308d5add47394f9259b81cc,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,4,579fcb981c4eefa86a71b21bbf8fa77c792ae2d9d83bb9d4147a4ffd24c2c8a5,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,True
50,4,579fcb981c4eefa86a71b21bbf8fa77c792ae2d9d83bb9d4147a4ffd24c2c8a5,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,True
50,4,579fcb981c4eefa86a71b21bbf8fa77c792ae2d9d83bb9d4147a4ffd24c2c8a5,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,True
50,4,b1d2a60cfba3fb3283d63a18379817fd1622f70391babe1250fcd14320b1e060,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,4,b1d2a60cfba3fb3283d63a18379817fd1622f70391babe1250fcd14320b1e060,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,4,b1d2a60cfba3fb3283d63a18379817fd1622f70391babe1250fcd14320b1e060,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,4,6ec809dfdae38f01a977312335dd2928f55e98cff5a5bbc0e3148b7c68d77460,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,4,7ad482141cc87cda3cd93d0a1268018350f3e96be3f09470657cd3ef9c33f43b,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,5,1ddaee105fdada5f975b7feef3997c47217100e63e3296a5a13e4834c0ec0465,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,5,1ddaee105fdada5f975b7feef3997c47217100e63e3296a5a13e4834c0ec0465,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,5,1ddaee105fdada5f975b7feef3997c47217100e63e3296a5a13e4834c0ec0465,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,6,1e1a65c3a926d824a45356a50031a22790d0317002ec20cb551f4a74da965006,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,True
50,6,1e1a65c3a926d824a45356a50031a22790d0317002ec20cb551f4a74da965006,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,True
50,6,1e1a65c3a926d824a45356a50031a22790d0317002ec20cb551f4a74da965006,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,True
50,7,8444e6a589d2fb6a215912020775bf9c2b43c30b3c6a24a17b93e0cb0cbb0d12,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,True
50,7,8444e6a589d2fb6a215912020775bf9c2b43c30b3c6a24a17b93e0cb0cbb0d12,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,True
50,7,8444e6a589d2fb6a215912020775bf9c2b43c30b3c6a24a17b93e0cb0cbb0d12,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,True
50,7,ebc20b90e6d3f204b744e2c342e510015835e039310ae08acc189d29c515b06c,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,7,ebc20b90e6d3f204b744e2c342e510015835e039310ae08acc189d29c515b06c,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,7,ebc20b90e6d3f204b744e2c342e510015835e039310ae08acc189d29c515b06c,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,True,False,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,True,True,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,True,False,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,True,False,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,True,False,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,True,False,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,True,False,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,ee1dcfbd373795a127fcb34436ef1934060be722821a8c054a9d77d723e91210,True,False,0,0,3,0,False,0,0,False
50,7,550146ed18e80a1088a3e08f480a38b9c3995f4c4662801f19cc1caa3189ebac,0,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,True,True,0,0,3,0,False,0,0,False
50,8,bacbf194362af219b7b3fb6d550fbfee040919e32f24897c882dab50ba1c2e2f,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,8,bacbf194362af219b7b3fb6d550fbfee040919e32f24897c882dab50ba1c2e2f,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,8,bacbf194362af219b7b3fb6d550fbfee040919e32f24897c882dab50ba1c2e2f,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,8,befab05ca79f649f015c8049b683ce14a35dc81ba4a664d32c6ac237e6bcc2cd,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,8,befab05ca79f649f015c8049b683ce14a35dc81ba4a664d32c6ac237e6bcc2cd,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,8,befab05ca79f649f015c8049b683ce14a35dc81ba4a664d32c6ac237e6bcc2cd,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,1,1,-1,False,1,1,False
50,9,20a81c036acbf67497ebdb14ae6730ca31662478563c827e4d330098168e52cb,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,9,20a81c036acbf67497ebdb14ae6730ca31662478563c827e4d330098168e52cb,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,9,20a81c036acbf67497ebdb14ae6730ca31662478563c827e4d330098168e52cb,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,9,9891adf6a28b233f27c220d3a62db71e7d1973bfa69bb0245140e2fe701f1108,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,9,9891adf6a28b233f27c220d3a62db71e7d1973bfa69bb0245140e2fe701f1108,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,1,1,-1,False,1,1,False
50,9,9891adf6a28b233f27c220d3a62db71e7d1973bfa69bb0245140e2fe701f1108,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,1,1,-1,False,1,1,False
50,10,2f5dfe3fac3584e8be5aae4c6b8ce4d04d3ba65ac538b477ce897afefa034c82,1,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,True,0,0,3,0,False,0,0,False
50,10,2f5dfe3fac3584e8be5aae4c6b8ce4d04d3ba65ac538b477ce897afefa034c82,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,10,6d0405318ff0d7acb5b3ad7fd7e8d485249bfd63d148fca7069a8af41c5554c3,1,e39c7bfc2d60a8ac6ae2571f14cc7b9c6092369df29244754b49bd6b186692b6,True,True,0,0,3,0,False,0,0,False
50,10,6d0405318ff0d7acb5b3ad7fd7e8d485249bfd63d148fca7069a8af41c5554c3,1,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,True,True,0,0,3,0,False,0,0,False
50,11,19644ad659429b2e1e8d27c4d981d6d7e485db1d2b4d639478a303f9a37f9876,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,11,19644ad659429b2e1e8d27c4d981d6d7e485db1d2b4d639478a303f9a37f9876,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,11,19644ad659429b2e1e8d27c4d981d6d7e485db1d2b4d639478a303f9a37f9876,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,11,59b52cfa55ecb5fbe67eef197e7ab0067945f6a21964fa7ee4d8f98626284a73,4,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,True,False,2,0,1,0,False,0,0,False
50,11,59b52cfa55ecb5fbe67eef197e7ab0067945f6a21964fa7ee4d8f98626284a73,4,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,True,True,2,0,1,0,False,0,0,False
50,11,59b52cfa55ecb5fbe67eef197e7ab0067945f6a21964fa7ee4d8f98626284a73,4,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,True,True,2,0,1,0,False,0,0,False
50,11,8ac1172555f7e1130577a327b33f8856a79d33e3756c4b2f3d2783c201d03668,3,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,True,True,1,0,2,0,False,0,0,False
